Customer ID,Invoice,InvoiceDate,Quantity,Price
10030,500502,2026-06-06 00:00:00,5,50.23
10031,500523,2026-04-15 00:00:00,2,27.33
10158,501215,2025-12-03 00:00:00,2,18.54
10034,500574,2026-04-15 00:00:00,5,31.95
10068,500890,2026-03-07 00:00:00,4,33.0
10002,500022,2026-04-29 00:00:00,5,37.55
10034,500569,2025-12-29 00:00:00,5,27.94
10055,500792,2026-05-15 00:00:00,4,11.87
10038,500634,2026-07-03 00:00:00,2,16.86
10115,501133,2026-05-06 00:00:00,2,22.67
10019,500315,2026-03-04 00:00:00,3,53.36
10074,500943,2026-07-08 00:00:00,3,30.58
10093,501030,2026-02-10 00:00:00,1,13.7
10071,500911,2026-05-01 00:00:00,4,13.68
10047,500732,2026-05-04 00:00:00,1,31.63
10015,500253,2026-07-13 00:00:00,5,35.75
10008,500121,2026-06-03 00:00:00,4,44.36
10017,500284,2026-06-04 00:00:00,1,47.75
10016,500267,2026-04-13 00:00:00,1,33.0
10052,500769,2026-03-25 00:00:00,1,33.74
10022,500367,2026-01-24 00:00:00,2,37.39
10069,500899,2026-05-29 00:00:00,3,33.68
10107,501089,2026-01-20 00:00:00,1,13.78
10003,500029,2026-04-15 00:00:00,3,21.5
10019,500325,2026-06-15 00:00:00,3,29.43
10051,500761,2026-05-05 00:00:00,2,12.91
10018,500305,2026-05-26 00:00:00,4,32.34
10103,501072,2025-08-25 00:00:00,1,16.02
10029,500476,2026-07-05 00:00:00,3,28.51
10117,501140,2026-01-09 00:00:00,3,17.77
10028,500457,2026-05-03 00:00:00,3,29.68
10072,500918,2026-03-06 00:00:00,2,15.51
10132,501173,2026-03-01 00:00:00,1,4.39
10045,500716,2026-06-03 00:00:00,3,8.03
10085,500999,2026-04-01 00:00:00,1,14.91
10066,500874,2026-01-19 00:00:00,3,28.47
10069,500901,2026-07-19 00:00:00,2,8.11
10021,500359,2026-06-29 00:00:00,1,17.21
10030,500514,2026-07-22 00:00:00,6,28.56
10023,500377,2026-02-25 00:00:00,5,31.1
10124,501162,2025-07-13 00:00:00,1,8.72
10039,500656,2026-05-11 00:00:00,3,40.45
10016,500264,2026-03-18 00:00:00,6,24.11
10003,500042,2026-06-28 00:00:00,5,29.27
10107,501092,2026-05-22 00:00:00,2,12.51
10028,500463,2026-07-13 00:00:00,1,43.76
10115,501130,2026-03-21 00:00:00,3,21.43
10063,500856,2026-05-17 00:00:00,4,17.24
10005,500080,2026-07-09 00:00:00,3,33.76
10023,500390,2026-06-25 00:00:00,1,50.69
10010,500167,2026-07-06 00:00:00,1,59.89
10001,500003,2026-02-11 00:00:00,6,52.24
10029,500477,2026-07-05 00:00:00,3,15.83
10048,500739,2026-04-14 00:00:00,3,31.63
10079,500971,2025-09-18 00:00:00,1,11.87
10028,500459,2026-05-24 00:00:00,5,53.24
10014,500236,2026-06-08 00:00:00,2,57.3
10006,500094,2026-06-20 00:00:00,2,29.15
10006,500087,2026-04-22 00:00:00,5,50.22
10014,500228,2026-03-18 00:00:00,4,26.4
10015,500251,2026-07-12 00:00:00,3,43.45
10039,500644,2026-03-13 00:00:00,6,37.18
10034,500573,2026-03-14 00:00:00,3,24.4
10055,500788,2026-01-11 00:00:00,3,26.31
10033,500556,2026-03-15 00:00:00,3,59.4
10082,500988,2026-04-06 00:00:00,1,24.08
10042,500687,2026-02-21 00:00:00,2,31.96
10056,500797,2025-09-27 00:00:00,1,10.57
10121,501157,2025-09-28 00:00:00,1,16.19
10056,500807,2026-06-11 00:00:00,3,32.25
10061,500841,2026-07-14 00:00:00,3,26.74
10010,500166,2026-07-02 00:00:00,6,28.34
10014,500222,2025-12-28 00:00:00,3,26.36
10047,500738,2026-06-08 00:00:00,2,25.57
10116,501139,2026-05-12 00:00:00,1,15.99
10025,500421,2026-07-22 00:00:00,5,38.54
10069,500896,2025-12-16 00:00:00,3,32.71
10075,500948,2026-05-12 00:00:00,1,16.43
10003,500044,2026-07-14 00:00:00,2,59.66
10145,501193,2025-09-18 00:00:00,1,7.16
10023,500392,2026-07-11 00:00:00,1,33.07
10099,501059,2026-05-20 00:00:00,3,15.24
10002,500027,2026-07-12 00:00:00,1,24.11
10067,500883,2026-04-29 00:00:00,1,12.44
10114,501129,2026-05-20 00:00:00,1,16.52
10116,501138,2026-05-02 00:00:00,3,18.5
10004,500060,2026-07-29 00:00:00,4,56.99
10119,501147,2026-03-03 00:00:00,2,22.4
10030,500497,2026-05-30 00:00:00,4,16.44
10068,500889,2026-02-10 00:00:00,3,17.29
10047,500728,2026-04-20 00:00:00,3,16.68
10030,500508,2026-07-07 00:00:00,1,59.01
10035,500601,2026-07-10 00:00:00,6,58.06
10018,500303,2026-05-01 00:00:00,3,26.71
10093,501029,2026-01-29 00:00:00,1,14.49
10001,500009,2026-06-22 00:00:00,1,36.41
10079,500975,2026-02-18 00:00:00,2,19.62
10077,500961,2026-05-14 00:00:00,2,27.07
10009,500145,2026-05-04 00:00:00,6,43.39
10013,500215,2026-06-26 00:00:00,2,31.97
10065,500868,2026-04-13 00:00:00,3,22.92
10020,500343,2026-06-10 00:00:00,4,30.49
10002,500016,2025-12-22 00:00:00,6,33.38
10022,500368,2026-01-31 00:00:00,6,59.77
10029,500480,2026-07-09 00:00:00,1,35.47
10060,500825,2026-04-23 00:00:00,3,15.88
10007,500110,2026-06-29 00:00:00,6,48.06
10061,500839,2026-06-07 00:00:00,3,16.59
10035,500583,2026-02-12 00:00:00,6,21.75
10010,500165,2026-05-31 00:00:00,3,51.33
10017,500290,2026-07-12 00:00:00,2,21.48
10032,500542,2026-05-06 00:00:00,2,41.44
10097,501048,2026-04-07 00:00:00,1,11.69
10011,500172,2026-06-24 00:00:00,4,28.47
10005,500078,2026-06-08 00:00:00,6,32.33
10065,500867,2026-04-07 00:00:00,2,34.1
10033,500554,2026-02-06 00:00:00,4,58.48
10114,501126,2026-03-15 00:00:00,2,19.07
10029,500488,2026-07-21 00:00:00,2,36.26
10032,500535,2025-12-13 00:00:00,6,50.31
10006,500082,2026-03-18 00:00:00,5,43.48
10074,500941,2026-07-02 00:00:00,4,26.38
10048,500745,2026-07-16 00:00:00,3,14.61
10030,500505,2026-06-18 00:00:00,2,59.15
10100,501062,2026-04-25 00:00:00,3,12.11
10089,501013,2025-11-29 00:00:00,2,8.5
10113,501118,2025-10-26 00:00:00,2,20.47
10107,501089,2026-01-20 00:00:00,2,8.61
10119,501152,2026-05-16 00:00:00,3,18.2
10093,501032,2026-03-29 00:00:00,2,23.15
10050,500756,2026-07-05 00:00:00,4,20.08
10119,501149,2026-04-05 00:00:00,3,14.1
10053,500777,2026-05-05 00:00:00,3,19.52
10041,500683,2026-05-18 00:00:00,1,31.82
10159,501217,2026-01-20 00:00:00,1,4.75
10080,500981,2026-03-09 00:00:00,2,13.01
10109,501103,2026-05-05 00:00:00,2,16.68
10029,500475,2026-07-04 00:00:00,4,57.89
10110,501104,2025-11-29 00:00:00,2,24.39
10011,500174,2026-07-05 00:00:00,4,50.27
10086,501005,2026-04-12 00:00:00,2,15.92
10153,501206,2025-06-07 00:00:00,2,13.12
10105,501081,2025-12-03 00:00:00,3,7.36
10012,500193,2026-05-31 00:00:00,1,51.59
10087,501006,2026-01-01 00:00:00,2,21.43
10051,500757,2026-03-23 00:00:00,1,29.14
10008,500125,2026-06-22 00:00:00,6,38.41
10042,500691,2026-06-27 00:00:00,1,17.49
10029,500474,2026-07-04 00:00:00,6,44.7
10099,501059,2026-05-20 00:00:00,3,10.66
10010,500158,2026-05-06 00:00:00,3,17.2
10145,501192,2025-03-29 00:00:00,1,13.8
10044,500707,2026-01-28 00:00:00,2,14.28
10029,500489,2026-07-22 00:00:00,2,58.63
10020,500339,2026-01-23 00:00:00,2,28.67
10029,500473,2026-07-03 00:00:00,3,21.75
10012,500186,2026-01-25 00:00:00,3,47.02
10017,500293,2026-07-22 00:00:00,5,16.57
10072,500923,2026-06-10 00:00:00,2,9.28
10025,500417,2026-07-13 00:00:00,4,51.92
10030,500495,2026-05-16 00:00:00,2,45.94
10073,500932,2025-12-18 00:00:00,2,29.49
10047,500733,2026-05-09 00:00:00,2,21.98
10025,500411,2026-06-16 00:00:00,5,50.23
10023,500392,2026-07-11 00:00:00,2,27.06
10031,500528,2026-05-09 00:00:00,3,34.55
10063,500853,2026-05-08 00:00:00,3,16.09
10030,500510,2026-07-12 00:00:00,5,19.08
10055,500795,2026-05-28 00:00:00,4,22.99
10082,500989,2026-04-10 00:00:00,2,15.44
10059,500820,2026-02-03 00:00:00,1,19.7
10005,500068,2026-03-24 00:00:00,1,15.95
10028,500448,2026-01-26 00:00:00,3,49.22
10076,500955,2026-06-12 00:00:00,3,15.84
10030,500508,2026-07-07 00:00:00,1,52.92
10011,500178,2026-07-22 00:00:00,1,58.19
10030,500505,2026-06-18 00:00:00,6,16.91
10021,500349,2026-02-14 00:00:00,5,35.03
10025,500419,2026-07-18 00:00:00,2,37.74
10042,500689,2026-06-13 00:00:00,1,11.65
10030,500496,2026-05-22 00:00:00,2,21.29
10036,500618,2026-07-20 00:00:00,5,27.47
10096,501045,2026-03-11 00:00:00,1,20.02
10005,500074,2026-05-05 00:00:00,1,19.46
10096,501041,2026-02-06 00:00:00,3,15.38
10078,500965,2026-04-19 00:00:00,1,33.73
10051,500764,2026-06-14 00:00:00,1,11.08
10108,501093,2026-01-24 00:00:00,1,20.5
10106,501087,2026-02-05 00:00:00,2,19.4
10060,500829,2026-05-21 00:00:00,1,24.32
10137,501181,2025-10-27 00:00:00,2,3.27
10022,500363,2025-11-27 00:00:00,3,57.56
10034,500579,2026-07-29 00:00:00,2,17.53
10044,500705,2026-01-09 00:00:00,3,9.23
10027,500439,2026-05-07 00:00:00,6,35.13
10040,500674,2026-06-23 00:00:00,2,33.47
10001,500006,2026-04-13 00:00:00,5,23.76
10057,500812,2026-05-11 00:00:00,2,9.16
10120,501154,2026-03-30 00:00:00,1,19.74
10070,500905,2026-05-27 00:00:00,3,30.56
10023,500381,2026-04-11 00:00:00,2,31.24
10019,500323,2026-05-14 00:00:00,4,56.7
10067,500883,2026-04-29 00:00:00,2,9.32
10005,500070,2026-04-11 00:00:00,4,32.71
10026,500425,2026-04-12 00:00:00,6,24.91
10010,500164,2026-05-28 00:00:00,2,54.9
10055,500786,2026-01-05 00:00:00,3,13.09
10073,500935,2026-04-27 00:00:00,4,28.29
10039,500648,2026-04-03 00:00:00,6,56.93
10139,501183,2025-10-23 00:00:00,1,10.04
10001,500007,2026-04-14 00:00:00,3,29.66
10078,500964,2026-04-13 00:00:00,1,11.24
10007,500110,2026-06-29 00:00:00,1,27.18
10065,500867,2026-04-07 00:00:00,2,16.38
10094,501035,2026-01-26 00:00:00,2,5.39
10035,500593,2026-04-26 00:00:00,4,28.38
10051,500763,2026-05-30 00:00:00,4,24.5
10046,500725,2026-06-22 00:00:00,2,14.59
10027,500435,2026-04-22 00:00:00,1,20.4
10016,500265,2026-03-21 00:00:00,4,26.48
10018,500308,2026-07-11 00:00:00,1,55.25
10007,500101,2026-05-30 00:00:00,6,59.96
10095,501037,2025-12-24 00:00:00,3,22.98
10009,500146,2026-05-15 00:00:00,2,56.74
10029,500480,2026-07-09 00:00:00,2,25.06
10063,500859,2026-06-10 00:00:00,4,14.69
10085,500998,2026-03-26 00:00:00,3,15.77
10033,500560,2026-04-12 00:00:00,1,24.73
10017,500282,2026-05-11 00:00:00,5,59.64
10006,500083,2026-03-22 00:00:00,2,48.07
10013,500211,2026-06-15 00:00:00,5,54.53
10029,500466,2026-06-17 00:00:00,1,49.17
10051,500760,2026-04-20 00:00:00,2,14.6
10015,500243,2026-05-29 00:00:00,4,59.49
10048,500744,2026-06-26 00:00:00,3,20.77
10051,500762,2026-05-18 00:00:00,3,31.47
10017,500286,2026-06-07 00:00:00,3,34.11
10035,500603,2026-07-20 00:00:00,3,24.11
10012,500196,2026-07-16 00:00:00,6,30.59
10018,500299,2026-04-04 00:00:00,1,44.41
10116,501135,2025-10-31 00:00:00,1,17.46
10051,500760,2026-04-20 00:00:00,4,20.04
10112,501116,2026-05-23 00:00:00,1,20.13
10025,500416,2026-07-11 00:00:00,1,57.23
10129,501169,2025-11-07 00:00:00,2,18.85
10030,500507,2026-06-27 00:00:00,1,15.73
10037,500628,2026-07-15 00:00:00,1,15.56
10051,500757,2026-03-23 00:00:00,2,25.51
10020,500341,2026-05-19 00:00:00,1,45.07
10107,501091,2026-03-25 00:00:00,3,16.91
10005,500075,2026-05-24 00:00:00,2,51.09
10103,501071,2025-08-09 00:00:00,3,17.37
10063,500859,2026-06-10 00:00:00,3,23.17
10013,500211,2026-06-15 00:00:00,3,48.38
10024,500404,2026-07-22 00:00:00,2,23.8
10019,500318,2026-03-06 00:00:00,6,51.28
10039,500662,2026-06-20 00:00:00,3,53.41
10009,500150,2026-07-09 00:00:00,3,55.65
10013,500203,2026-01-28 00:00:00,1,41.81
10004,500045,2025-11-30 00:00:00,1,26.81
10077,500958,2026-03-28 00:00:00,3,15.65
10150,501201,2025-12-27 00:00:00,1,19.0
10005,500071,2026-04-15 00:00:00,2,54.38
10070,500903,2026-05-01 00:00:00,4,34.04
10053,500773,2026-02-06 00:00:00,1,25.08
10078,500970,2026-06-24 00:00:00,2,11.85
10102,501068,2026-03-17 00:00:00,2,11.89
10105,501080,2025-10-29 00:00:00,3,19.83
10022,500369,2026-02-03 00:00:00,3,33.98
10039,500660,2026-05-23 00:00:00,3,41.19
10060,500827,2026-05-09 00:00:00,4,8.34
10008,500137,2026-07-28 00:00:00,5,34.52
10093,501030,2026-02-10 00:00:00,1,5.62
10111,501108,2025-11-29 00:00:00,2,9.76
10043,500695,2026-05-06 00:00:00,4,34.95
10028,500464,2026-07-17 00:00:00,3,52.48
10081,500986,2026-04-05 00:00:00,1,11.31
10039,500663,2026-07-03 00:00:00,1,41.22
10149,501199,2025-11-13 00:00:00,2,5.07
10076,500952,2026-01-04 00:00:00,2,22.54
10048,500739,2026-04-14 00:00:00,3,27.34
10012,500189,2026-03-20 00:00:00,1,42.91
10010,500168,2026-07-14 00:00:00,6,21.05
10061,500841,2026-07-14 00:00:00,3,16.5
10140,501185,2025-08-31 00:00:00,1,5.09
10033,500559,2026-04-09 00:00:00,4,52.91
10028,500460,2026-06-14 00:00:00,6,25.08
10023,500392,2026-07-11 00:00:00,6,55.05
10102,501069,2026-04-29 00:00:00,3,17.55
10010,500166,2026-07-02 00:00:00,5,21.16
10040,500677,2026-07-03 00:00:00,5,39.98
10010,500162,2026-05-21 00:00:00,4,53.4
10075,500947,2026-04-23 00:00:00,3,15.38
10001,500006,2026-04-13 00:00:00,3,21.94
10028,500453,2026-03-28 00:00:00,3,23.14
10006,500090,2026-05-19 00:00:00,3,49.38
10008,500133,2026-07-18 00:00:00,6,15.48
10066,500878,2026-06-26 00:00:00,2,33.89
10091,501021,2025-11-07 00:00:00,2,11.43
10028,500456,2026-04-30 00:00:00,5,40.65
10008,500133,2026-07-18 00:00:00,5,46.74
10026,500426,2026-04-17 00:00:00,6,40.36
10005,500074,2026-05-05 00:00:00,1,52.51
10010,500161,2026-05-16 00:00:00,2,53.38
10020,500335,2025-11-06 00:00:00,1,51.49
10069,500894,2025-11-26 00:00:00,4,14.93
10150,501202,2026-02-06 00:00:00,1,14.35
10017,500289,2026-07-01 00:00:00,2,48.7
10005,500074,2026-05-05 00:00:00,1,56.62
10004,500059,2026-07-23 00:00:00,1,58.48
10016,500272,2026-05-13 00:00:00,5,36.63
10007,500115,2026-07-15 00:00:00,2,40.76
10022,500369,2026-02-03 00:00:00,1,36.51
10120,501155,2026-04-02 00:00:00,1,22.13
10098,501054,2026-02-10 00:00:00,3,14.53
10010,500165,2026-05-31 00:00:00,5,47.29
10039,500666,2026-07-18 00:00:00,1,32.16
10107,501090,2026-03-21 00:00:00,3,8.14
10053,500780,2026-07-06 00:00:00,4,18.17
10159,501217,2026-01-20 00:00:00,2,6.22
10022,500365,2025-12-15 00:00:00,2,29.43
10026,500427,2026-05-04 00:00:00,3,30.67
10007,500100,2026-05-25 00:00:00,1,27.78
10018,500296,2026-02-27 00:00:00,2,48.82
10029,500478,2026-07-06 00:00:00,4,51.47
10016,500258,2026-02-22 00:00:00,3,20.66
10063,500850,2026-04-26 00:00:00,1,29.94
10062,500843,2026-03-26 00:00:00,3,20.28
10020,500333,2025-10-15 00:00:00,6,27.17
10001,500002,2026-01-16 00:00:00,5,52.02
10060,500832,2026-06-01 00:00:00,1,22.17
10014,500236,2026-06-08 00:00:00,2,22.26
10040,500679,2026-07-18 00:00:00,3,38.83
10001,500003,2026-02-11 00:00:00,2,39.96
10077,500957,2026-03-23 00:00:00,3,24.42
10084,500995,2026-03-08 00:00:00,3,13.46
10017,500281,2026-05-10 00:00:00,4,37.53
10007,500117,2026-07-23 00:00:00,2,57.33
10031,500531,2026-05-29 00:00:00,6,16.91
10016,500278,2026-07-07 00:00:00,1,59.94
10008,500125,2026-06-22 00:00:00,1,37.66
10028,500453,2026-03-28 00:00:00,3,19.28
10059,500821,2026-03-17 00:00:00,2,27.45
10035,500581,2026-01-25 00:00:00,5,31.5
10064,500862,2026-04-20 00:00:00,2,26.68
10150,501202,2026-02-06 00:00:00,2,18.65
10026,500425,2026-04-12 00:00:00,4,52.33
10043,500695,2026-05-06 00:00:00,4,21.3
10092,501027,2026-01-08 00:00:00,2,5.41
10090,501018,2026-05-16 00:00:00,2,8.73
10009,500141,2026-01-24 00:00:00,3,39.28
10020,500340,2026-03-18 00:00:00,6,16.08
10063,500859,2026-06-10 00:00:00,1,16.88
10095,501038,2026-02-03 00:00:00,1,7.55
10120,501154,2026-03-30 00:00:00,3,11.96
10105,501081,2025-12-03 00:00:00,3,19.89
10010,500159,2026-05-06 00:00:00,2,53.62
10048,500742,2026-05-26 00:00:00,3,30.19
10040,500678,2026-07-17 00:00:00,1,27.24
10065,500869,2026-04-15 00:00:00,2,33.17
10021,500352,2026-03-24 00:00:00,4,50.81
10019,500317,2026-03-05 00:00:00,4,16.99
10013,500213,2026-06-22 00:00:00,5,53.95
10018,500306,2026-06-24 00:00:00,1,40.38
10153,501207,2025-12-16 00:00:00,2,12.04
10072,500920,2026-05-17 00:00:00,1,10.55
10019,500321,2026-04-20 00:00:00,2,19.65
10062,500848,2026-07-15 00:00:00,3,27.99
10130,501170,2025-11-16 00:00:00,2,10.45
10007,500117,2026-07-23 00:00:00,4,46.49
10146,501195,2025-10-02 00:00:00,2,8.79
10035,500586,2026-02-22 00:00:00,4,17.13
10077,500959,2026-04-04 00:00:00,4,18.56
10055,500791,2026-04-18 00:00:00,2,12.69
10003,500033,2026-05-05 00:00:00,1,37.08
10084,500996,2026-04-01 00:00:00,1,6.9
10002,500013,2025-12-10 00:00:00,1,20.15
10037,500619,2025-11-08 00:00:00,2,25.47
10005,500076,2026-05-31 00:00:00,4,50.05
10016,500275,2026-05-24 00:00:00,2,51.72
10025,500410,2026-05-22 00:00:00,2,32.96
10106,501085,2025-12-18 00:00:00,3,11.4
10051,500759,2026-04-17 00:00:00,4,15.29
10003,500043,2026-07-11 00:00:00,2,17.02
10038,500632,2026-07-01 00:00:00,1,26.81
10080,500980,2026-02-13 00:00:00,2,10.52
10077,500960,2026-04-08 00:00:00,2,13.94
10063,500858,2026-05-20 00:00:00,4,32.96
10115,501131,2026-03-24 00:00:00,3,22.0
10015,500247,2026-06-29 00:00:00,4,24.54
10108,501096,2026-05-10 00:00:00,1,8.73
10126,501166,2026-01-02 00:00:00,1,10.53
10084,500994,2026-03-05 00:00:00,1,14.34
10060,500829,2026-05-21 00:00:00,4,30.87
10150,501202,2026-02-06 00:00:00,1,16.85
10012,500183,2025-12-10 00:00:00,3,29.99
10023,500379,2026-03-24 00:00:00,4,46.73
10119,501149,2026-04-05 00:00:00,1,18.72
10031,500516,2026-02-18 00:00:00,3,16.75
10031,500518,2026-02-27 00:00:00,2,57.16
10067,500880,2025-11-21 00:00:00,3,31.44
10040,500673,2026-06-22 00:00:00,1,40.04
10079,500976,2026-03-15 00:00:00,2,31.4
10053,500774,2026-02-13 00:00:00,4,12.38
10020,500341,2026-05-19 00:00:00,1,42.84
10012,500184,2025-12-14 00:00:00,3,26.72
10105,501083,2026-04-05 00:00:00,1,7.38
10037,500621,2025-12-06 00:00:00,3,40.35
10003,500040,2026-06-09 00:00:00,5,56.22
10002,500014,2025-12-17 00:00:00,1,43.56
10096,501041,2026-02-06 00:00:00,2,10.6
10016,500269,2026-04-30 00:00:00,5,43.45
10022,500370,2026-02-25 00:00:00,1,41.68
10003,500028,2026-04-09 00:00:00,4,18.8
10020,500329,2025-09-25 00:00:00,1,45.62
10010,500154,2026-04-13 00:00:00,2,33.52
10022,500367,2026-01-24 00:00:00,2,57.15
10067,500882,2026-03-16 00:00:00,3,12.15
10019,500322,2026-05-14 00:00:00,4,33.39
10001,500004,2026-02-19 00:00:00,2,49.11
10039,500646,2026-03-15 00:00:00,3,23.89
10024,500406,2026-07-28 00:00:00,5,33.53
10031,500526,2026-05-05 00:00:00,6,38.93
10011,500170,2026-06-08 00:00:00,4,27.8
10002,500024,2026-05-21 00:00:00,3,58.29
10100,501061,2026-01-24 00:00:00,1,5.84
10004,500056,2026-05-29 00:00:00,1,44.83
10011,500175,2026-07-07 00:00:00,6,51.66
10032,500538,2026-03-17 00:00:00,4,47.45
10008,500122,2026-06-10 00:00:00,2,39.71
10007,500110,2026-06-29 00:00:00,1,21.98
10034,500574,2026-04-15 00:00:00,1,40.81
10070,500906,2026-06-01 00:00:00,1,25.35
10059,500824,2026-06-10 00:00:00,2,34.98
10024,500401,2026-06-22 00:00:00,4,59.73
10033,500547,2025-11-02 00:00:00,1,48.68
10063,500856,2026-05-17 00:00:00,1,31.24
10057,500811,2026-04-10 00:00:00,1,16.34
10108,501094,2026-02-03 00:00:00,1,11.1
10011,500174,2026-07-05 00:00:00,1,50.64
10016,500268,2026-04-18 00:00:00,3,53.43
10008,500119,2026-05-23 00:00:00,6,33.83
10020,500332,2025-10-14 00:00:00,6,31.79
10070,500903,2026-05-01 00:00:00,3,12.31
10102,501070,2026-05-02 00:00:00,3,10.17
10046,500724,2026-06-12 00:00:00,1,20.32
10016,500273,2026-05-13 00:00:00,4,28.02
10102,501070,2026-05-02 00:00:00,3,5.06
10019,500312,2025-11-29 00:00:00,3,31.08
10050,500755,2026-06-09 00:00:00,3,18.25
10111,501112,2026-05-25 00:00:00,1,15.67
10046,500723,2026-05-29 00:00:00,4,27.02
10032,500535,2025-12-13 00:00:00,6,21.39
10075,500944,2025-09-22 00:00:00,3,13.98
10003,500030,2026-04-20 00:00:00,5,56.63
10071,500916,2026-06-28 00:00:00,1,32.03
10004,500048,2026-01-02 00:00:00,3,54.36
10020,500342,2026-06-10 00:00:00,1,35.78
10062,500846,2026-05-20 00:00:00,4,33.5
10110,501105,2025-12-20 00:00:00,2,18.17
10009,500142,2026-02-19 00:00:00,3,55.93
10056,500803,2026-04-07 00:00:00,2,21.05
10012,500181,2025-11-09 00:00:00,1,20.04
10115,501131,2026-03-24 00:00:00,2,6.51
10054,500784,2026-06-23 00:00:00,4,13.03
10044,500708,2026-04-27 00:00:00,1,18.16
10062,500847,2026-07-11 00:00:00,2,11.73
10026,500427,2026-05-04 00:00:00,5,16.39
10036,500605,2026-01-08 00:00:00,4,19.55
10087,501006,2026-01-01 00:00:00,2,7.71
10004,500058,2026-07-04 00:00:00,1,19.77
10002,500022,2026-04-29 00:00:00,1,21.85
10005,500067,2026-03-23 00:00:00,1,21.91
10007,500106,2026-06-14 00:00:00,4,51.07
10048,500745,2026-07-16 00:00:00,3,28.13
10002,500026,2026-07-10 00:00:00,5,27.25
10017,500279,2026-05-07 00:00:00,3,52.46
10003,500034,2026-05-10 00:00:00,4,27.01
10059,500823,2026-06-03 00:00:00,2,20.94
10115,501132,2026-04-27 00:00:00,2,15.12
10105,501082,2026-03-07 00:00:00,2,13.64
10069,500899,2026-05-29 00:00:00,4,19.83
10046,500722,2026-05-09 00:00:00,2,9.56
10006,500096,2026-07-21 00:00:00,6,34.71
10005,500073,2026-05-05 00:00:00,1,38.57
10028,500454,2026-03-29 00:00:00,4,34.44
10024,500403,2026-07-22 00:00:00,5,19.01
10005,500071,2026-04-15 00:00:00,5,16.96
10003,500041,2026-06-24 00:00:00,4,52.34
10057,500808,2025-12-19 00:00:00,2,31.74
10100,501062,2026-04-25 00:00:00,1,7.6
10023,500383,2026-04-20 00:00:00,2,27.28
10016,500278,2026-07-07 00:00:00,1,20.21
10030,500513,2026-07-21 00:00:00,2,53.5
10060,500826,2026-04-29 00:00:00,4,10.31
10030,500495,2026-05-16 00:00:00,1,17.13
10109,501098,2025-09-25 00:00:00,3,10.93
10006,500088,2026-04-24 00:00:00,5,57.57
10008,500127,2026-06-26 00:00:00,5,27.63
10040,500670,2026-06-15 00:00:00,1,26.24
10014,500224,2026-02-14 00:00:00,6,57.88
10060,500831,2026-05-30 00:00:00,1,17.9
10026,500432,2026-06-24 00:00:00,3,38.92
10041,500686,2026-06-16 00:00:00,1,33.51
10066,500877,2026-06-01 00:00:00,3,21.41
10004,500051,2026-03-11 00:00:00,2,20.93
10062,500842,2026-03-22 00:00:00,1,21.7
10025,500407,2026-04-27 00:00:00,2,55.84
10022,500374,2026-07-23 00:00:00,5,31.69
10071,500911,2026-05-01 00:00:00,1,14.67
10074,500942,2026-07-03 00:00:00,2,10.11
10004,500054,2026-04-29 00:00:00,1,48.25
10013,500217,2026-07-11 00:00:00,4,36.04
10003,500039,2026-05-27 00:00:00,5,27.66
10018,500298,2026-03-28 00:00:00,3,59.57
10116,501139,2026-05-12 00:00:00,2,7.72
10071,500910,2026-03-13 00:00:00,3,17.45
10036,500617,2026-07-07 00:00:00,5,37.44
10028,500464,2026-07-17 00:00:00,4,28.64
10039,500667,2026-07-23 00:00:00,2,51.88
10116,501136,2025-12-31 00:00:00,2,19.0
10113,501123,2026-05-06 00:00:00,2,14.87
10110,501105,2025-12-20 00:00:00,1,8.03
10023,500385,2026-05-07 00:00:00,4,56.85
10030,500498,2026-06-01 00:00:00,2,19.89
10012,500194,2026-06-28 00:00:00,2,33.63
10008,500121,2026-06-03 00:00:00,4,46.59
10102,501069,2026-04-29 00:00:00,3,15.41
10008,500136,2026-07-21 00:00:00,4,32.67
10040,500668,2026-06-13 00:00:00,2,22.67
10075,500948,2026-05-12 00:00:00,1,13.58
10005,500063,2026-03-11 00:00:00,3,26.15
10013,500218,2026-07-24 00:00:00,5,22.33
10020,500345,2026-07-09 00:00:00,2,44.33
10008,500128,2026-06-28 00:00:00,4,22.78
10097,501049,2026-05-08 00:00:00,2,9.37
10056,500801,2026-01-17 00:00:00,3,28.52
10160,501218,2025-11-15 00:00:00,1,9.04
10004,500049,2026-01-08 00:00:00,2,49.98
10069,500895,2025-12-09 00:00:00,1,29.38
10002,500018,2026-01-18 00:00:00,5,27.66
10098,501053,2026-01-30 00:00:00,2,18.11
10113,501123,2026-05-06 00:00:00,1,5.97
10014,500225,2026-03-04 00:00:00,6,39.88
10048,500744,2026-06-26 00:00:00,4,13.67
10022,500366,2026-01-22 00:00:00,1,25.29
10071,500916,2026-06-28 00:00:00,1,14.49
10103,501071,2025-08-09 00:00:00,2,6.18
10001,500001,2025-12-23 00:00:00,5,20.77
10084,500995,2026-03-08 00:00:00,3,6.61
10033,500550,2025-12-16 00:00:00,1,26.45
10033,500555,2026-03-05 00:00:00,4,55.94
10068,500889,2026-02-10 00:00:00,1,15.9
10003,500042,2026-06-28 00:00:00,2,28.09
10050,500751,2026-02-19 00:00:00,2,15.21
10073,500931,2025-12-17 00:00:00,2,23.64
10020,500346,2026-07-11 00:00:00,1,16.62
10125,501165,2025-08-20 00:00:00,1,16.25
