Customer ID,Invoice,InvoiceDate,Quantity,Price
30048,800986,2026-01-03 00:00:00,3,12.21
30018,800419,2026-04-25 00:00:00,5,13.76
30013,800294,2026-06-18 00:00:00,3,9.72
30065,801175,2026-01-06 00:00:00,5,13.93
30029,800691,2026-06-07 00:00:00,7,10.22
30066,801192,2026-07-05 00:00:00,3,4.9
30024,800576,2026-03-12 00:00:00,8,10.1
30034,800815,2026-06-24 00:00:00,2,17.42
30017,800375,2025-12-25 00:00:00,3,6.46
30019,800446,2026-03-19 00:00:00,3,3.37
30056,801077,2026-04-22 00:00:00,4,4.78
30008,800160,2025-11-10 00:00:00,4,11.92
30051,801024,2026-03-08 00:00:00,2,10.37
30003,800041,2025-10-29 00:00:00,1,9.78
30006,800136,2026-07-25 00:00:00,4,8.39
30033,800769,2026-04-07 00:00:00,7,6.87
30016,800359,2026-04-24 00:00:00,6,3.69
30021,800494,2026-04-28 00:00:00,3,16.48
30085,801312,2026-04-03 00:00:00,3,2.35
30032,800752,2026-05-04 00:00:00,1,4.95
30023,800564,2026-05-30 00:00:00,7,10.97
30042,800926,2026-04-19 00:00:00,4,4.16
30060,801122,2026-05-12 00:00:00,1,3.9
30064,801165,2026-05-15 00:00:00,6,6.22
30028,800663,2026-03-13 00:00:00,7,11.3
30022,800532,2026-07-20 00:00:00,7,13.1
30067,801206,2026-07-18 00:00:00,6,11.94
30109,801414,2025-11-16 00:00:00,1,8.16
30003,800040,2025-10-27 00:00:00,2,16.61
30074,801257,2026-04-08 00:00:00,3,5.35
30054,801060,2026-07-07 00:00:00,3,9.06
30005,800116,2026-07-20 00:00:00,1,8.57
30097,801368,2025-10-02 00:00:00,3,9.2
30061,801131,2025-12-16 00:00:00,2,10.52
30024,800581,2026-04-09 00:00:00,8,17.72
30037,800863,2026-03-23 00:00:00,4,13.84
30025,800604,2026-06-28 00:00:00,8,3.36
30015,800336,2026-06-27 00:00:00,4,6.02
30013,800282,2026-04-24 00:00:00,2,3.11
30102,801392,2026-04-11 00:00:00,4,2.3
30054,801054,2026-02-20 00:00:00,1,9.68
30042,800927,2026-05-07 00:00:00,4,10.12
30028,800662,2026-02-25 00:00:00,8,9.96
30035,800821,2026-04-19 00:00:00,4,8.54
30135,801453,2025-11-12 00:00:00,1,5.26
30023,800563,2026-05-27 00:00:00,6,16.08
30035,800844,2026-07-04 00:00:00,8,9.75
30033,800771,2026-04-17 00:00:00,3,14.06
30020,800482,2026-05-12 00:00:00,3,6.78
30066,801196,2026-07-17 00:00:00,6,8.66
30025,800606,2026-07-09 00:00:00,7,5.49
30003,800055,2026-05-27 00:00:00,1,11.78
30032,800764,2026-07-18 00:00:00,2,7.26
30004,800075,2026-06-19 00:00:00,6,15.03
30085,801309,2026-01-03 00:00:00,3,7.09
30007,800144,2026-04-21 00:00:00,3,8.4
30019,800445,2026-02-15 00:00:00,1,14.79
30019,800433,2025-12-16 00:00:00,7,6.73
30068,801216,2026-07-15 00:00:00,4,13.05
30028,800669,2026-07-13 00:00:00,1,15.0
30053,801043,2025-10-27 00:00:00,3,5.51
30012,800273,2026-07-10 00:00:00,8,7.81
30008,800175,2026-04-15 00:00:00,2,4.66
30004,800071,2026-06-09 00:00:00,2,12.29
30020,800464,2025-11-04 00:00:00,3,9.08
30038,800882,2026-06-04 00:00:00,4,6.17
30007,800138,2026-01-19 00:00:00,5,14.11
30033,800775,2026-04-29 00:00:00,1,11.69
30016,800367,2026-06-14 00:00:00,5,12.26
30098,801373,2025-10-01 00:00:00,4,4.46
30014,800323,2026-04-24 00:00:00,3,16.4
30085,801310,2026-02-18 00:00:00,2,8.6
30002,800021,2026-05-18 00:00:00,8,3.05
30053,801047,2026-02-01 00:00:00,5,12.75
30006,800120,2025-12-19 00:00:00,5,7.98
30035,800845,2026-07-09 00:00:00,5,7.88
30020,800466,2025-11-25 00:00:00,6,10.95
30008,800178,2026-05-07 00:00:00,2,8.44
30013,800302,2026-07-25 00:00:00,4,11.47
30046,800973,2026-06-19 00:00:00,3,4.15
30007,800151,2026-07-05 00:00:00,5,3.28
30019,800449,2026-04-20 00:00:00,2,12.85
30084,801305,2026-03-09 00:00:00,2,6.31
30011,800233,2026-04-12 00:00:00,8,9.06
30041,800905,2025-12-28 00:00:00,5,7.86
30033,800786,2026-06-07 00:00:00,6,5.94
30005,800106,2026-06-24 00:00:00,7,6.24
30017,800393,2026-05-19 00:00:00,3,12.38
30036,800851,2026-01-24 00:00:00,3,13.55
30029,800688,2026-05-29 00:00:00,1,13.23
30006,800134,2026-06-13 00:00:00,4,6.51
30024,800580,2026-04-02 00:00:00,3,13.44
30067,801204,2026-07-11 00:00:00,5,11.2
30004,800074,2026-06-16 00:00:00,8,7.96
30043,800938,2026-06-01 00:00:00,1,7.47
30111,801417,2026-01-07 00:00:00,3,5.46
30041,800915,2026-05-02 00:00:00,5,14.26
30030,800708,2025-12-29 00:00:00,5,14.76
30063,801150,2026-04-10 00:00:00,3,10.24
30037,800864,2026-04-29 00:00:00,3,9.65
30018,800431,2026-07-25 00:00:00,2,5.93
30050,801012,2025-10-23 00:00:00,4,7.31
30064,801161,2026-04-14 00:00:00,3,14.21
30050,801019,2026-06-04 00:00:00,3,4.23
30026,800616,2026-01-22 00:00:00,7,16.97
30024,800581,2026-04-09 00:00:00,3,10.44
30015,800344,2026-07-16 00:00:00,7,12.19
30034,800819,2026-07-28 00:00:00,8,12.81
30004,800065,2026-05-27 00:00:00,7,3.94
30032,800756,2026-06-08 00:00:00,8,3.59
30087,801321,2026-04-13 00:00:00,3,7.94
30054,801055,2026-02-25 00:00:00,3,9.22
30011,800243,2026-06-21 00:00:00,4,8.38
30069,801226,2026-06-29 00:00:00,3,11.95
30004,800071,2026-06-09 00:00:00,2,16.28
30084,801306,2026-03-14 00:00:00,4,3.04
30029,800685,2026-05-19 00:00:00,5,17.74
30058,801104,2026-06-21 00:00:00,2,13.51
30052,801039,2026-05-17 00:00:00,6,5.71
30017,800399,2026-07-19 00:00:00,4,13.0
30019,800439,2026-01-03 00:00:00,6,10.02
30019,800454,2026-06-29 00:00:00,3,11.96
30050,801018,2026-06-01 00:00:00,6,13.45
30003,800044,2026-01-18 00:00:00,2,15.13
30010,800206,2026-03-06 00:00:00,4,15.74
30012,800255,2026-03-26 00:00:00,8,16.9
30008,800176,2026-04-24 00:00:00,5,11.74
30003,800053,2026-05-08 00:00:00,7,12.86
30025,800605,2026-06-30 00:00:00,4,12.46
30057,801092,2026-06-19 00:00:00,1,8.92
30070,801232,2026-01-20 00:00:00,6,11.53
30077,801272,2026-02-15 00:00:00,3,2.65
30025,800599,2026-03-28 00:00:00,3,8.49
30027,800652,2026-07-16 00:00:00,5,17.69
30051,801029,2026-05-30 00:00:00,2,5.53
30038,800881,2026-06-03 00:00:00,5,3.97
30099,801380,2026-03-18 00:00:00,1,8.14
30005,800087,2026-05-11 00:00:00,1,12.21
30017,800388,2026-04-09 00:00:00,4,17.47
30102,801395,2026-05-12 00:00:00,4,4.79
30122,801434,2025-11-18 00:00:00,1,8.57
30011,800232,2026-04-04 00:00:00,6,10.27
30033,800794,2026-07-27 00:00:00,7,5.18
30001,800015,2026-06-22 00:00:00,2,5.32
30013,800292,2026-06-01 00:00:00,5,5.34
30023,800537,2025-11-20 00:00:00,5,10.24
30003,800054,2026-05-22 00:00:00,8,16.5
30030,800711,2026-04-01 00:00:00,2,11.47
30002,800023,2026-05-24 00:00:00,6,15.18
30094,801356,2026-05-09 00:00:00,4,3.78
30020,800462,2025-10-25 00:00:00,1,9.5
30033,800790,2026-06-19 00:00:00,1,16.64
30008,800164,2026-01-19 00:00:00,3,13.25
30038,800885,2026-06-26 00:00:00,6,6.09
30042,800928,2026-05-12 00:00:00,6,8.11
30044,800950,2026-04-13 00:00:00,4,12.06
30014,800316,2026-02-21 00:00:00,1,4.67
30032,800749,2026-04-29 00:00:00,3,6.55
30016,800355,2026-04-04 00:00:00,6,3.81
30092,801348,2026-04-04 00:00:00,1,4.85
30003,800053,2026-05-08 00:00:00,1,17.04
30011,800242,2026-06-20 00:00:00,2,3.82
30081,801292,2026-04-09 00:00:00,2,9.79
30003,800038,2025-10-10 00:00:00,6,6.73
30042,800921,2026-02-12 00:00:00,2,9.02
30022,800536,2026-07-30 00:00:00,2,7.28
30039,800894,2026-06-14 00:00:00,4,4.6
30005,800109,2026-06-29 00:00:00,4,14.89
30030,800720,2026-07-18 00:00:00,6,5.05
30012,800254,2026-03-25 00:00:00,1,13.19
30058,801095,2026-01-19 00:00:00,1,11.16
30026,800610,2025-12-07 00:00:00,8,5.88
30080,801288,2026-04-13 00:00:00,1,9.91
30079,801279,2025-12-27 00:00:00,2,10.2
30107,801412,2026-01-23 00:00:00,3,5.34
30034,800799,2026-04-09 00:00:00,7,9.72
30092,801349,2026-04-30 00:00:00,4,2.27
30035,800839,2026-06-13 00:00:00,7,8.19
30063,801143,2026-01-10 00:00:00,5,11.03
30031,800733,2026-05-20 00:00:00,4,6.62
30034,800820,2026-07-29 00:00:00,4,14.23
30041,800918,2026-06-16 00:00:00,1,9.79
30064,801163,2026-05-09 00:00:00,5,3.32
30004,800085,2026-07-22 00:00:00,1,6.85
30023,800551,2026-03-05 00:00:00,1,13.54
30007,800143,2026-04-10 00:00:00,3,7.89
30031,800725,2025-11-19 00:00:00,3,13.49
30001,800013,2026-06-14 00:00:00,5,5.95
30099,801377,2025-11-02 00:00:00,4,5.65
30012,800269,2026-06-19 00:00:00,1,15.83
30034,800808,2026-05-25 00:00:00,1,7.69
30038,800879,2026-05-26 00:00:00,5,10.18
30025,800596,2026-02-18 00:00:00,2,13.55
30063,801151,2026-05-31 00:00:00,1,9.93
30044,800949,2026-03-28 00:00:00,1,6.37
30002,800023,2026-05-24 00:00:00,2,17.96
30036,800857,2026-05-25 00:00:00,3,11.61
30009,800191,2026-06-25 00:00:00,6,13.0
30012,800263,2026-05-03 00:00:00,7,16.85
30048,800998,2026-06-26 00:00:00,6,13.63
30018,800403,2026-01-10 00:00:00,5,16.49
30017,800379,2026-02-15 00:00:00,4,13.75
30087,801319,2026-03-19 00:00:00,2,4.22
30075,801258,2025-11-06 00:00:00,4,4.93
30024,800577,2026-03-20 00:00:00,8,8.77
30022,800536,2026-07-30 00:00:00,6,15.87
30018,800404,2026-01-19 00:00:00,3,12.77
30013,800289,2026-05-20 00:00:00,7,7.37
30040,800899,2026-03-17 00:00:00,1,3.86
30035,800822,2026-04-19 00:00:00,8,15.02
30032,800747,2026-04-12 00:00:00,8,16.71
30019,800457,2026-07-28 00:00:00,8,4.6
30024,800569,2025-12-29 00:00:00,1,6.37
30016,800353,2026-03-24 00:00:00,2,6.81
30023,800556,2026-03-28 00:00:00,8,6.56
30016,800366,2026-06-14 00:00:00,5,10.58
30016,800361,2026-05-30 00:00:00,1,11.02
30067,801204,2026-07-11 00:00:00,6,9.73
30058,801104,2026-06-21 00:00:00,4,7.53
30020,800458,2025-09-30 00:00:00,2,4.34
30125,801437,2026-02-17 00:00:00,3,8.58
30044,800947,2026-03-08 00:00:00,3,4.67
30029,800674,2026-04-09 00:00:00,6,12.42
30072,801247,2026-04-15 00:00:00,3,6.66
30023,800542,2025-12-20 00:00:00,2,8.37
30022,800518,2026-05-26 00:00:00,1,14.22
30053,801045,2025-11-24 00:00:00,1,6.61
30126,801440,2026-03-16 00:00:00,1,3.29
30074,801256,2026-04-02 00:00:00,3,5.73
30025,800608,2026-07-17 00:00:00,2,15.53
30041,800911,2026-03-03 00:00:00,1,6.41
30046,800969,2026-04-21 00:00:00,3,14.32
30123,801435,2025-11-18 00:00:00,2,4.59
30025,800606,2026-07-09 00:00:00,6,13.61
30008,800183,2026-07-09 00:00:00,8,9.93
30017,800381,2026-03-04 00:00:00,4,13.31
30029,800673,2026-04-04 00:00:00,3,8.98
30045,800965,2026-06-24 00:00:00,6,6.34
30014,800307,2025-12-30 00:00:00,5,11.04
30056,801080,2026-05-14 00:00:00,4,4.4
30026,800617,2026-01-26 00:00:00,3,9.12
30008,800184,2026-07-20 00:00:00,1,11.39
30032,800763,2026-07-15 00:00:00,6,8.39
30063,801144,2026-02-18 00:00:00,4,7.04
30054,801054,2026-02-20 00:00:00,4,7.55
30058,801105,2026-06-24 00:00:00,3,14.9
30004,800070,2026-06-07 00:00:00,2,10.37
30088,801327,2026-04-04 00:00:00,2,5.64
30032,800763,2026-07-15 00:00:00,5,4.8
30020,800465,2025-11-25 00:00:00,6,16.81
30011,800228,2026-03-21 00:00:00,3,7.05
30028,800665,2026-05-20 00:00:00,5,12.88
30116,801424,2025-10-15 00:00:00,1,3.3
30092,801349,2026-04-30 00:00:00,2,4.83
30025,800593,2025-12-01 00:00:00,6,13.39
30027,800646,2026-04-01 00:00:00,3,16.55
30018,800416,2026-03-19 00:00:00,2,4.44
30093,801350,2025-08-01 00:00:00,4,10.56
30013,800283,2026-04-24 00:00:00,2,13.34
30004,800085,2026-07-22 00:00:00,1,14.42
30064,801159,2026-03-21 00:00:00,1,7.9
30042,800931,2026-06-06 00:00:00,3,12.02
30044,800953,2026-06-20 00:00:00,6,13.14
30020,800468,2025-12-04 00:00:00,6,7.16
30048,800986,2026-01-03 00:00:00,6,9.72
30021,800495,2026-05-06 00:00:00,6,15.69
30035,800840,2026-06-19 00:00:00,5,11.78
30021,800493,2026-04-21 00:00:00,2,6.57
30084,801307,2026-04-06 00:00:00,1,4.77
30066,801192,2026-07-05 00:00:00,4,10.61
30005,800103,2026-06-20 00:00:00,2,15.02
30081,801289,2026-02-27 00:00:00,1,6.95
30018,800408,2026-02-21 00:00:00,8,12.21
30042,800927,2026-05-07 00:00:00,1,3.74
30129,801444,2026-01-11 00:00:00,3,4.63
30030,800720,2026-07-18 00:00:00,7,14.85
30002,800019,2026-05-11 00:00:00,5,10.64
30013,800290,2026-05-25 00:00:00,4,12.85
30018,800429,2026-07-12 00:00:00,4,13.76
30054,801058,2026-05-31 00:00:00,6,10.94
30015,800347,2026-07-23 00:00:00,3,8.64
30055,801068,2026-03-23 00:00:00,4,4.53
30012,800252,2026-03-05 00:00:00,8,6.14
30062,801137,2026-06-19 00:00:00,4,7.15
30016,800360,2026-04-29 00:00:00,6,14.75
30018,800430,2026-07-21 00:00:00,2,13.03
30115,801422,2025-12-13 00:00:00,2,3.37
30025,800593,2025-12-01 00:00:00,1,14.27
30033,800769,2026-04-07 00:00:00,3,11.6
30029,800672,2026-03-23 00:00:00,1,5.46
30065,801182,2026-05-19 00:00:00,4,9.53
30030,800707,2025-12-28 00:00:00,2,14.18
30132,801448,2025-10-07 00:00:00,2,9.54
30114,801420,2025-07-12 00:00:00,3,8.59
30046,800973,2026-06-19 00:00:00,2,5.44
30016,800373,2026-07-17 00:00:00,3,13.45
30088,801326,2026-02-24 00:00:00,2,9.71
30015,800341,2026-07-07 00:00:00,4,7.9
30021,800494,2026-04-28 00:00:00,2,9.81
30023,800547,2026-01-22 00:00:00,5,5.33
30013,800280,2026-04-14 00:00:00,6,16.54
30007,800145,2026-05-16 00:00:00,5,4.9
30064,801158,2026-03-14 00:00:00,5,4.72
30055,801071,2026-06-13 00:00:00,2,10.15
30055,801064,2026-03-04 00:00:00,6,14.7
30024,800583,2026-05-10 00:00:00,5,4.41
30012,800267,2026-05-22 00:00:00,8,11.86
30030,800711,2026-04-01 00:00:00,7,6.58
30026,800625,2026-04-11 00:00:00,8,4.92
30070,801231,2026-01-14 00:00:00,4,9.72
30096,801366,2026-04-05 00:00:00,1,8.11
30012,800259,2026-04-15 00:00:00,3,4.33
30008,800158,2025-11-02 00:00:00,4,8.24
30009,800204,2026-07-26 00:00:00,6,15.34
30014,800308,2026-01-05 00:00:00,7,15.48
30033,800772,2026-04-18 00:00:00,2,3.86
30014,800327,2026-07-01 00:00:00,2,13.89
30075,801259,2025-11-26 00:00:00,4,9.56
30025,800596,2026-02-18 00:00:00,3,16.77
30058,801099,2026-04-04 00:00:00,5,4.28
30105,801409,2026-03-19 00:00:00,2,11.89
30032,800757,2026-06-13 00:00:00,8,6.66
30021,800487,2026-02-21 00:00:00,4,9.8
30033,800788,2026-06-11 00:00:00,1,9.68
30043,800937,2026-05-15 00:00:00,1,3.2
30002,800027,2026-06-07 00:00:00,5,17.25
30034,800819,2026-07-28 00:00:00,1,12.24
30036,800857,2026-05-25 00:00:00,3,13.05
30035,800842,2026-06-30 00:00:00,8,3.65
30008,800158,2025-11-02 00:00:00,6,12.2
30052,801031,2025-11-27 00:00:00,4,11.58
30012,800257,2026-04-08 00:00:00,2,11.67
30014,800319,2026-03-23 00:00:00,6,4.48
30009,800196,2026-07-04 00:00:00,6,11.42
30078,801278,2026-04-04 00:00:00,4,11.17
30054,801055,2026-02-25 00:00:00,4,6.26
30040,800902,2026-06-07 00:00:00,1,7.07
30026,800619,2026-02-14 00:00:00,7,17.53
30063,801143,2026-01-10 00:00:00,1,12.88
30046,800968,2026-02-07 00:00:00,1,14.6
30013,800292,2026-06-01 00:00:00,2,7.51
30017,800377,2026-01-26 00:00:00,3,9.15
30072,801244,2026-02-13 00:00:00,3,2.64
30026,800624,2026-04-06 00:00:00,6,10.68
30060,801118,2026-04-07 00:00:00,4,8.52
30024,800571,2026-02-05 00:00:00,5,13.87
30009,800192,2026-06-27 00:00:00,8,11.95
30032,800746,2026-04-05 00:00:00,8,8.62
30018,800412,2026-02-25 00:00:00,4,15.29
30050,801012,2025-10-23 00:00:00,3,12.1
30010,800214,2026-04-28 00:00:00,4,8.98
30001,800004,2026-03-28 00:00:00,6,10.42
30080,801287,2026-04-03 00:00:00,4,7.58
30084,801303,2025-08-27 00:00:00,3,10.8
30005,800086,2026-05-09 00:00:00,4,5.89
30025,800594,2025-12-06 00:00:00,1,6.96
30059,801108,2026-02-11 00:00:00,3,5.24
30022,800508,2026-04-07 00:00:00,4,16.91
30007,800146,2026-05-27 00:00:00,2,11.75
30023,800537,2025-11-20 00:00:00,8,17.08
30042,800933,2026-06-25 00:00:00,4,5.96
30087,801321,2026-04-13 00:00:00,4,5.04
30042,800925,2026-04-15 00:00:00,5,5.53
30033,800782,2026-05-25 00:00:00,6,6.64
30020,800483,2026-05-26 00:00:00,1,7.29
30100,801384,2026-01-07 00:00:00,2,11.89
30017,800380,2026-02-25 00:00:00,1,4.93
30025,800601,2026-04-25 00:00:00,1,5.91
30034,800816,2026-06-26 00:00:00,4,9.92
30026,800623,2026-03-20 00:00:00,3,14.59
30044,800943,2026-01-04 00:00:00,4,11.19
30012,800262,2026-05-03 00:00:00,6,14.1
30131,801447,2025-12-22 00:00:00,3,4.56
30049,801006,2026-06-24 00:00:00,6,6.71
30049,801001,2026-04-27 00:00:00,3,4.83
30017,800400,2026-07-21 00:00:00,1,15.2
30032,800750,2026-04-30 00:00:00,1,15.41
30020,800461,2025-10-17 00:00:00,1,8.57
30058,801107,2026-07-12 00:00:00,1,14.79
30032,800742,2026-03-20 00:00:00,7,4.05
30020,800475,2026-02-16 00:00:00,5,8.79
30013,800296,2026-06-27 00:00:00,1,5.04
30081,801291,2026-04-01 00:00:00,4,3.57
30070,801238,2026-06-16 00:00:00,3,9.63
30041,800914,2026-04-30 00:00:00,5,3.59
30089,801330,2026-02-22 00:00:00,1,6.72
30076,801266,2026-05-01 00:00:00,3,8.79
30002,800031,2026-06-23 00:00:00,2,9.1
30087,801322,2026-04-18 00:00:00,3,7.42
30019,800452,2026-05-30 00:00:00,8,11.34
30012,800251,2026-03-05 00:00:00,8,12.57
30033,800774,2026-04-20 00:00:00,4,4.72
30062,801139,2026-07-10 00:00:00,3,4.58
30060,801126,2026-06-27 00:00:00,1,8.04
30031,800737,2026-07-18 00:00:00,3,12.09
30106,801411,2025-11-05 00:00:00,2,2.27
30097,801370,2025-12-22 00:00:00,4,6.19
30030,800706,2025-12-09 00:00:00,5,17.31
30027,800639,2026-02-13 00:00:00,4,11.79
30014,800315,2026-02-21 00:00:00,6,7.54
30059,801112,2026-04-14 00:00:00,2,9.31
30026,800625,2026-04-11 00:00:00,6,15.13
30004,800064,2026-05-26 00:00:00,3,12.04
30023,800568,2026-07-17 00:00:00,6,11.96
30024,800586,2026-05-15 00:00:00,8,10.47
30004,800061,2026-05-21 00:00:00,3,8.89
30016,800370,2026-06-25 00:00:00,2,7.64
30058,801102,2026-05-18 00:00:00,5,7.87
30028,800664,2026-03-29 00:00:00,6,9.18
30020,800473,2026-01-31 00:00:00,6,3.16
30101,801389,2026-04-20 00:00:00,1,7.22
30023,800566,2026-06-19 00:00:00,6,11.68
30070,801233,2026-02-14 00:00:00,5,8.57
30003,800044,2026-01-18 00:00:00,2,14.87
30020,800472,2026-01-09 00:00:00,8,14.8
30013,800277,2026-03-27 00:00:00,2,12.23
30039,800890,2026-01-26 00:00:00,1,9.79
30002,800035,2026-07-01 00:00:00,3,9.82
30063,801155,2026-06-30 00:00:00,5,13.88
30043,800938,2026-06-01 00:00:00,5,14.75
30041,800913,2026-04-22 00:00:00,4,8.28
30064,801171,2026-07-14 00:00:00,3,12.67
30018,800423,2026-05-16 00:00:00,4,5.66
30008,800155,2025-10-18 00:00:00,3,5.63
30138,801458,2025-12-09 00:00:00,1,6.36
30011,800231,2026-04-03 00:00:00,2,9.36
30019,800455,2026-07-05 00:00:00,2,7.74
30024,800577,2026-03-20 00:00:00,5,7.25
30134,801452,2026-02-24 00:00:00,1,9.67
30051,801026,2026-03-24 00:00:00,5,6.53
30065,801177,2026-03-03 00:00:00,4,3.78
30105,801407,2026-01-21 00:00:00,4,8.56
30030,800707,2025-12-28 00:00:00,8,7.75
30005,800098,2026-06-04 00:00:00,5,13.54
30035,800834,2026-06-03 00:00:00,2,7.39
30068,801214,2026-04-19 00:00:00,4,8.49
30013,800294,2026-06-18 00:00:00,5,4.83
30023,800538,2025-11-23 00:00:00,5,3.9
30015,800331,2026-06-22 00:00:00,2,5.14
30102,801392,2026-04-11 00:00:00,1,4.72
30043,800935,2026-03-02 00:00:00,4,4.18
30048,800991,2026-03-25 00:00:00,3,8.92
30016,800366,2026-06-14 00:00:00,8,3.51
30036,800849,2025-12-17 00:00:00,1,5.57
30023,800564,2026-05-30 00:00:00,3,3.56
30046,800972,2026-06-16 00:00:00,4,9.2
30058,801096,2026-01-27 00:00:00,1,8.15
30014,800313,2026-01-24 00:00:00,5,8.83
30008,800177,2026-05-05 00:00:00,1,12.77
30006,800124,2026-02-05 00:00:00,5,14.23
30042,800923,2026-03-24 00:00:00,6,7.59
30029,800699,2026-07-18 00:00:00,4,6.99
30010,800224,2026-07-31 00:00:00,8,9.85
30063,801145,2026-03-12 00:00:00,5,14.98
30053,801043,2025-10-27 00:00:00,5,8.52
30080,801284,2025-12-31 00:00:00,3,5.54
30001,800013,2026-06-14 00:00:00,4,12.6
30008,800153,2025-10-01 00:00:00,6,4.56
30012,800264,2026-05-11 00:00:00,5,16.08
30037,800866,2026-06-06 00:00:00,1,13.47
30079,801280,2026-02-21 00:00:00,4,9.51
30115,801423,2025-12-25 00:00:00,1,5.76
30017,800394,2026-05-24 00:00:00,7,8.9
30037,800864,2026-04-29 00:00:00,1,3.33
30030,800702,2025-10-23 00:00:00,5,6.2
30042,800926,2026-04-19 00:00:00,1,9.16
30018,800414,2026-03-11 00:00:00,1,7.06
30040,800896,2026-02-25 00:00:00,3,3.66
30006,800127,2026-03-30 00:00:00,5,6.47
30026,800630,2026-05-17 00:00:00,4,9.3
30002,800020,2026-05-18 00:00:00,8,16.23
30014,800322,2026-04-20 00:00:00,6,7.73
30092,801344,2025-10-15 00:00:00,1,2.77
30064,801166,2026-05-21 00:00:00,5,9.71
30002,800030,2026-06-17 00:00:00,4,6.51
30022,800526,2026-06-26 00:00:00,1,16.94
30009,800198,2026-07-14 00:00:00,4,4.57
30015,800348,2026-07-24 00:00:00,3,13.1
30014,800312,2026-01-19 00:00:00,4,16.34
30024,800583,2026-05-10 00:00:00,8,13.08
30088,801325,2026-02-09 00:00:00,1,7.92
30070,801239,2026-07-15 00:00:00,4,12.78
30026,800626,2026-04-24 00:00:00,7,13.33
30022,800535,2026-07-27 00:00:00,5,5.77
30103,801397,2026-02-25 00:00:00,1,5.64
30010,800224,2026-07-31 00:00:00,6,13.85
30033,800771,2026-04-17 00:00:00,2,13.24
30100,801386,2026-02-13 00:00:00,3,7.24
30019,800448,2026-04-03 00:00:00,7,3.11
30028,800656,2025-11-06 00:00:00,2,16.1
30030,800714,2026-05-25 00:00:00,2,14.58
30059,801111,2026-04-14 00:00:00,2,13.72
30138,801458,2025-12-09 00:00:00,1,5.94
30081,801292,2026-04-09 00:00:00,1,3.62
30014,800311,2026-01-15 00:00:00,8,13.67
30008,800158,2025-11-02 00:00:00,8,4.66
30024,800591,2026-07-18 00:00:00,4,8.94
30035,800823,2026-04-21 00:00:00,1,4.34
30065,801180,2026-05-01 00:00:00,4,7.83
30022,800532,2026-07-20 00:00:00,4,7.82
30002,800028,2026-06-08 00:00:00,8,11.34
30025,800595,2026-02-05 00:00:00,4,17.97
30004,800066,2026-05-29 00:00:00,6,14.99
30065,801179,2026-05-01 00:00:00,2,9.71
30020,800460,2025-10-15 00:00:00,2,5.54
30017,800398,2026-07-07 00:00:00,1,7.9
30014,800303,2025-12-07 00:00:00,8,6.43
30139,801459,2026-01-28 00:00:00,3,6.55
30050,801015,2026-02-19 00:00:00,4,4.16
30023,800560,2026-05-18 00:00:00,5,8.56
30044,800947,2026-03-08 00:00:00,6,13.89
30020,800467,2025-11-29 00:00:00,6,16.06
30025,800594,2025-12-06 00:00:00,6,3.65
30021,800499,2026-06-18 00:00:00,1,9.81
30118,801428,2025-10-11 00:00:00,2,8.0
30022,800533,2026-07-22 00:00:00,2,5.24
30017,800397,2026-06-20 00:00:00,8,6.78
30012,800255,2026-03-26 00:00:00,1,7.52
30017,800386,2026-04-07 00:00:00,1,16.83
30026,800619,2026-02-14 00:00:00,5,15.88
30035,800843,2026-07-02 00:00:00,8,10.91
30022,800528,2026-06-28 00:00:00,2,12.56
30023,800548,2026-02-07 00:00:00,7,6.64
30008,800167,2026-02-23 00:00:00,4,10.51
30026,800621,2026-03-04 00:00:00,8,8.69
30026,800629,2026-05-15 00:00:00,5,9.18
30125,801437,2026-02-17 00:00:00,3,3.63
30017,800378,2026-01-31 00:00:00,1,12.09
30022,800532,2026-07-20 00:00:00,1,11.3
30019,800443,2026-02-04 00:00:00,3,10.68
30138,801458,2025-12-09 00:00:00,1,5.57
30020,800472,2026-01-09 00:00:00,3,12.63
30022,800525,2026-06-23 00:00:00,3,9.77
30021,800497,2026-06-02 00:00:00,3,3.4
30111,801417,2026-01-07 00:00:00,3,8.48
30011,800227,2026-03-03 00:00:00,8,11.43
30065,801173,2025-10-30 00:00:00,3,14.64
30133,801451,2025-12-25 00:00:00,3,8.37
30026,800613,2026-01-04 00:00:00,2,15.18
30036,800848,2025-12-14 00:00:00,5,5.52
30013,800291,2026-05-26 00:00:00,6,10.99
30126,801439,2026-01-07 00:00:00,3,4.51
30034,800803,2026-04-23 00:00:00,7,14.45
30022,800509,2026-04-08 00:00:00,8,12.94
30039,800888,2025-12-25 00:00:00,6,12.2
30019,800434,2025-12-19 00:00:00,1,16.66
30099,801377,2025-11-02 00:00:00,2,4.29
30048,800993,2026-04-16 00:00:00,4,9.49
30088,801325,2026-02-09 00:00:00,1,11.58
30074,801257,2026-04-08 00:00:00,2,9.16
30014,800315,2026-02-21 00:00:00,6,6.6
30036,800852,2026-03-07 00:00:00,1,13.93
30064,801170,2026-07-14 00:00:00,3,4.27
30014,800319,2026-03-23 00:00:00,7,12.77
30123,801435,2025-11-18 00:00:00,2,8.75
30017,800396,2026-06-20 00:00:00,4,12.79
30002,800022,2026-05-20 00:00:00,6,4.58
30032,800760,2026-06-24 00:00:00,5,6.65
