Customer ID,Invoice,InvoiceDate,Quantity,Price
20071,700540,2026-03-04 00:00:00,1,26.05
20051,700470,2026-03-20 00:00:00,2,49.68
20119,700679,2025-12-06 00:00:00,1,28.04
20025,700292,2026-05-31 00:00:00,2,112.34
20067,700525,2026-03-31 00:00:00,1,29.08
20083,700585,2026-05-20 00:00:00,1,24.05
20056,700487,2026-04-11 00:00:00,1,21.99
20009,700099,2026-01-06 00:00:00,2,47.35
20024,700280,2026-06-23 00:00:00,2,79.68
20019,700216,2026-05-20 00:00:00,1,117.36
20013,700147,2026-07-25 00:00:00,3,108.19
20031,700338,2026-06-28 00:00:00,2,56.63
20036,700372,2026-06-28 00:00:00,2,65.26
20016,700166,2026-04-19 00:00:00,1,63.7
20096,700632,2025-12-29 00:00:00,1,19.32
20043,700417,2026-02-26 00:00:00,3,29.96
20112,700669,2025-01-17 00:00:00,1,33.51
20003,700024,2026-02-16 00:00:00,1,34.67
20029,700324,2026-03-29 00:00:00,1,60.93
20068,700526,2025-12-07 00:00:00,2,22.65
20017,700190,2026-06-18 00:00:00,3,102.89
20095,700631,2026-05-11 00:00:00,1,48.4
20124,700684,2025-07-23 00:00:00,2,36.45
20015,700157,2026-02-12 00:00:00,3,62.11
20038,700385,2026-05-28 00:00:00,3,57.71
20043,700422,2026-06-26 00:00:00,3,57.13
20028,700318,2026-06-02 00:00:00,2,57.26
20011,700122,2026-07-27 00:00:00,1,61.23
20109,700663,2025-12-01 00:00:00,2,30.6
20107,700661,2025-08-29 00:00:00,1,16.28
20018,700208,2026-07-18 00:00:00,3,114.28
20009,700105,2026-07-20 00:00:00,1,102.25
20068,700527,2025-12-22 00:00:00,2,37.97
20029,700324,2026-03-29 00:00:00,1,39.65
20022,700257,2026-06-17 00:00:00,3,115.49
20057,700491,2026-01-03 00:00:00,2,31.21
20050,700466,2026-05-19 00:00:00,1,47.61
20090,700613,2026-04-11 00:00:00,1,48.26
20063,700510,2025-10-26 00:00:00,2,41.2
20080,700570,2025-12-29 00:00:00,2,33.53
20044,700428,2026-05-15 00:00:00,2,64.39
20117,700676,2025-12-30 00:00:00,2,27.54
20031,700336,2026-06-20 00:00:00,2,49.6
20057,700492,2026-03-22 00:00:00,1,48.93
20001,700008,2026-04-26 00:00:00,1,111.17
20007,700076,2026-06-13 00:00:00,1,105.84
20105,700658,2025-08-25 00:00:00,2,29.12
20001,700007,2026-04-24 00:00:00,3,116.04
20043,700423,2026-07-04 00:00:00,3,27.5
20004,700036,2026-03-19 00:00:00,3,96.08
20045,700436,2026-06-06 00:00:00,1,33.3
20148,700723,2026-01-09 00:00:00,1,25.92
20140,700710,2025-11-17 00:00:00,1,11.1
20102,700651,2026-01-14 00:00:00,2,38.46
20088,700605,2026-04-20 00:00:00,2,45.68
20058,700493,2026-02-05 00:00:00,1,34.55
20083,700581,2025-10-09 00:00:00,1,32.96
20141,700712,2025-09-20 00:00:00,2,37.37
20005,700044,2025-11-28 00:00:00,2,118.05
20004,700037,2026-04-21 00:00:00,2,105.4
20100,700648,2026-02-01 00:00:00,1,42.49
20046,700439,2025-12-05 00:00:00,1,53.16
20010,700111,2026-06-19 00:00:00,3,111.06
20010,700107,2026-04-05 00:00:00,2,117.37
20022,700266,2026-07-12 00:00:00,1,47.25
20018,700201,2026-06-30 00:00:00,3,58.73
20017,700196,2026-07-25 00:00:00,1,75.26
20021,700247,2026-05-28 00:00:00,2,113.72
20082,700579,2026-03-01 00:00:00,1,44.36
20022,700261,2026-06-22 00:00:00,1,40.61
20092,700619,2026-01-19 00:00:00,1,27.7
20134,700700,2025-09-22 00:00:00,2,25.83
20013,700147,2026-07-25 00:00:00,2,57.88
20082,700580,2026-04-08 00:00:00,2,33.22
20042,700415,2026-06-19 00:00:00,1,52.1
20022,700252,2026-05-20 00:00:00,2,83.16
20096,700636,2026-03-20 00:00:00,2,18.03
20097,700638,2026-03-12 00:00:00,1,47.83
20036,700370,2026-06-19 00:00:00,3,30.01
20008,700084,2026-04-13 00:00:00,1,71.66
20068,700526,2025-12-07 00:00:00,2,25.27
20018,700207,2026-07-17 00:00:00,1,103.29
20042,700414,2026-05-31 00:00:00,3,36.79
20001,700001,2025-12-24 00:00:00,2,50.21
20006,700053,2026-02-18 00:00:00,1,38.33
20018,700203,2026-07-08 00:00:00,3,41.41
20029,700322,2026-02-10 00:00:00,3,27.75
20022,700253,2026-05-22 00:00:00,2,48.14
20026,700299,2025-12-03 00:00:00,2,33.58
20055,700484,2026-02-08 00:00:00,1,16.22
20017,700192,2026-06-28 00:00:00,2,46.11
20092,700621,2026-03-30 00:00:00,2,36.97
20019,700223,2026-07-30 00:00:00,2,43.87
20075,700552,2026-04-20 00:00:00,1,46.67
20106,700660,2025-12-18 00:00:00,2,29.42
20131,700694,2025-10-12 00:00:00,2,31.24
20068,700528,2026-01-18 00:00:00,1,20.36
20023,700276,2026-06-12 00:00:00,1,61.35
20032,700348,2026-06-11 00:00:00,2,60.75
20075,700554,2026-05-11 00:00:00,1,36.24
20089,700608,2025-11-18 00:00:00,1,15.64
20011,700118,2026-06-10 00:00:00,3,50.58
20065,700517,2026-02-24 00:00:00,1,47.82
20052,700476,2026-04-04 00:00:00,2,36.41
20054,700480,2026-03-02 00:00:00,1,22.0
20112,700670,2025-09-20 00:00:00,1,16.36
20058,700494,2026-03-27 00:00:00,2,17.8
20019,700219,2026-06-18 00:00:00,1,103.24
20007,700078,2026-07-01 00:00:00,2,111.97
20064,700514,2026-03-28 00:00:00,2,44.76
20013,700144,2026-06-06 00:00:00,2,85.71
20034,700358,2026-01-15 00:00:00,2,56.46
20020,700233,2026-07-14 00:00:00,3,118.61
20022,700256,2026-06-10 00:00:00,1,43.98
20092,700622,2026-04-15 00:00:00,1,18.13
20144,700718,2025-08-30 00:00:00,1,14.01
20058,700496,2026-04-26 00:00:00,2,23.99
20113,700671,2025-12-14 00:00:00,1,34.4
20078,700563,2025-06-28 00:00:00,2,15.76
20059,700498,2026-04-07 00:00:00,1,45.27
20027,700309,2026-05-26 00:00:00,3,59.39
20025,700298,2026-07-27 00:00:00,1,38.06
20012,700125,2026-05-03 00:00:00,1,48.0
20026,700302,2026-03-17 00:00:00,2,69.98
20126,700687,2026-02-20 00:00:00,2,15.5
20020,700227,2026-06-28 00:00:00,1,101.75
20018,700205,2026-07-10 00:00:00,2,110.74
20025,700293,2026-06-14 00:00:00,2,73.04
20011,700122,2026-07-27 00:00:00,3,34.65
20007,700072,2026-06-02 00:00:00,3,58.06
20139,700708,2025-10-14 00:00:00,2,24.57
20044,700431,2026-06-13 00:00:00,1,27.16
20055,700484,2026-02-08 00:00:00,1,28.99
20067,700524,2026-03-19 00:00:00,1,15.15
20027,700311,2026-06-13 00:00:00,1,24.24
20021,700245,2026-04-25 00:00:00,2,61.66
20010,700110,2026-05-23 00:00:00,3,119.52
20014,700155,2026-07-20 00:00:00,3,39.56
20073,700546,2025-12-14 00:00:00,1,44.44
20138,700706,2025-10-02 00:00:00,1,28.24
20031,700336,2026-06-20 00:00:00,3,54.43
20008,700088,2026-05-22 00:00:00,1,91.97
20076,700557,2026-02-12 00:00:00,2,42.7
20032,700343,2026-04-26 00:00:00,3,38.48
20077,700560,2025-07-27 00:00:00,2,28.74
20040,700399,2026-06-21 00:00:00,1,68.03
20002,700017,2026-05-29 00:00:00,3,97.22
20023,700279,2026-07-15 00:00:00,3,62.52
20060,700502,2026-03-16 00:00:00,2,41.57
20029,700320,2025-11-22 00:00:00,3,55.28
20016,700182,2026-07-17 00:00:00,2,52.08
20005,700048,2026-05-24 00:00:00,2,52.06
20030,700332,2026-05-13 00:00:00,2,54.96
20046,700440,2026-02-12 00:00:00,3,34.17
20009,700103,2026-06-23 00:00:00,3,83.16
20001,700006,2026-04-17 00:00:00,2,72.35
20020,700234,2026-07-15 00:00:00,3,109.23
20150,700725,2025-08-09 00:00:00,1,33.05
20091,700615,2026-03-08 00:00:00,1,27.17
20007,700081,2026-07-17 00:00:00,1,37.8
20045,700437,2026-06-18 00:00:00,3,65.39
20105,700658,2025-08-25 00:00:00,2,22.29
20089,700607,2025-10-11 00:00:00,2,36.42
20016,700182,2026-07-17 00:00:00,1,93.71
20148,700723,2026-01-09 00:00:00,1,12.07
20009,700095,2025-11-18 00:00:00,1,119.23
20035,700364,2026-04-23 00:00:00,3,52.54
20009,700104,2026-07-03 00:00:00,1,52.52
20121,700681,2026-01-18 00:00:00,2,33.78
20130,700693,2026-01-25 00:00:00,2,36.22
20005,700052,2026-07-31 00:00:00,2,58.07
20005,700046,2026-03-21 00:00:00,3,70.32
20048,700452,2026-02-18 00:00:00,2,44.39
20011,700122,2026-07-27 00:00:00,3,33.69
20001,700010,2026-06-13 00:00:00,1,38.21
20024,700282,2026-06-27 00:00:00,1,102.74
20016,700176,2026-05-28 00:00:00,3,94.1
20124,700684,2025-07-23 00:00:00,1,28.51
20026,700300,2025-12-31 00:00:00,3,61.53
20004,700042,2026-07-03 00:00:00,1,105.14
20068,700529,2026-03-26 00:00:00,1,34.62
20026,700300,2025-12-31 00:00:00,2,41.56
20033,700352,2026-01-25 00:00:00,2,21.73
20030,700330,2026-02-11 00:00:00,3,22.92
20024,700287,2026-07-24 00:00:00,3,48.35
20011,700115,2026-06-04 00:00:00,1,82.15
20143,700716,2025-11-01 00:00:00,2,15.49
20065,700517,2026-02-24 00:00:00,2,19.36
20020,700241,2026-07-26 00:00:00,2,85.23
20030,700333,2026-06-20 00:00:00,3,64.2
20057,700492,2026-03-22 00:00:00,1,35.53
20021,700249,2026-07-16 00:00:00,2,47.14
20058,700495,2026-04-22 00:00:00,1,32.48
20011,700116,2026-06-05 00:00:00,1,55.66
20078,700565,2026-03-14 00:00:00,1,16.02
20059,700497,2026-03-10 00:00:00,2,36.95
20005,700046,2026-03-21 00:00:00,3,73.17
20008,700094,2026-07-13 00:00:00,3,33.92
20001,700005,2026-03-06 00:00:00,1,103.63
20052,700476,2026-04-04 00:00:00,2,33.76
20007,700072,2026-06-02 00:00:00,2,93.04
20069,700530,2025-12-17 00:00:00,2,18.22
20024,700283,2026-06-28 00:00:00,2,47.72
20073,700547,2026-04-01 00:00:00,2,38.57
20012,700133,2026-07-18 00:00:00,3,89.25
20041,700405,2026-02-19 00:00:00,1,25.53
20030,700330,2026-02-11 00:00:00,1,21.12
20070,700536,2026-01-31 00:00:00,1,48.03
20021,700248,2026-06-23 00:00:00,3,38.33
20004,700038,2026-05-16 00:00:00,1,58.85
20006,700063,2026-05-28 00:00:00,3,59.43
20041,700400,2025-11-10 00:00:00,3,23.98
20003,700033,2026-06-28 00:00:00,1,73.15
20079,700567,2026-01-21 00:00:00,2,25.62
20030,700327,2025-12-20 00:00:00,2,47.38
20060,700501,2026-02-27 00:00:00,1,34.74
20027,700310,2026-06-05 00:00:00,3,36.56
20041,700401,2025-12-08 00:00:00,1,43.5
20010,700109,2026-05-20 00:00:00,3,87.97
20146,700720,2025-10-06 00:00:00,1,24.27
20014,700154,2026-07-12 00:00:00,1,89.78
20099,700646,2026-03-22 00:00:00,2,45.57
20041,700401,2025-12-08 00:00:00,3,66.77
20042,700408,2025-12-25 00:00:00,1,23.08
20052,700474,2025-12-08 00:00:00,2,20.72
20018,700205,2026-07-10 00:00:00,3,37.33
20013,700139,2026-02-22 00:00:00,2,63.58
20012,700126,2026-05-07 00:00:00,3,35.54
20003,700025,2026-03-04 00:00:00,3,63.74
20043,700423,2026-07-04 00:00:00,1,46.63
20024,700284,2026-07-13 00:00:00,2,44.23
20030,700329,2026-01-09 00:00:00,3,24.19
20046,700441,2026-03-16 00:00:00,1,21.32
20032,700347,2026-05-20 00:00:00,2,59.37
20025,700298,2026-07-27 00:00:00,1,40.57
20004,700040,2026-05-27 00:00:00,2,50.04
20033,700351,2025-11-28 00:00:00,3,62.06
20010,700108,2026-04-08 00:00:00,2,59.1
20055,700483,2026-01-16 00:00:00,2,26.69
20014,700151,2026-06-28 00:00:00,3,75.91
20001,700002,2026-01-23 00:00:00,3,65.13
20023,700274,2026-04-18 00:00:00,1,112.7
20039,700388,2026-01-05 00:00:00,3,53.43
20033,700354,2026-05-03 00:00:00,2,52.31
20016,700180,2026-06-20 00:00:00,1,67.83
20074,700551,2026-04-05 00:00:00,1,44.03
20095,700630,2026-02-16 00:00:00,1,17.12
20092,700621,2026-03-30 00:00:00,2,19.81
20023,700272,2026-04-01 00:00:00,1,76.86
20020,700238,2026-07-21 00:00:00,3,51.12
20001,700009,2026-05-10 00:00:00,1,50.61
20131,700694,2025-10-12 00:00:00,2,12.95
20082,700579,2026-03-01 00:00:00,2,42.92
20039,700392,2026-06-23 00:00:00,2,30.53
20022,700258,2026-06-18 00:00:00,2,92.17
20003,700022,2026-02-06 00:00:00,3,100.29
20051,700471,2026-04-06 00:00:00,1,20.01
20020,700232,2026-07-11 00:00:00,3,56.33
20010,700112,2026-07-07 00:00:00,1,76.76
20089,700607,2025-10-11 00:00:00,2,21.01
20094,700625,2026-01-13 00:00:00,2,18.95
20016,700181,2026-06-28 00:00:00,3,49.42
20004,700035,2026-02-06 00:00:00,1,97.78
20011,700114,2026-05-30 00:00:00,3,84.08
20076,700555,2025-09-30 00:00:00,2,36.93
20012,700130,2026-07-16 00:00:00,1,82.96
20050,700467,2026-06-11 00:00:00,2,22.95
20029,700320,2025-11-22 00:00:00,3,28.13
20009,700098,2025-12-30 00:00:00,3,48.01
20022,700257,2026-06-17 00:00:00,2,39.32
20033,700353,2026-02-23 00:00:00,2,35.79
20094,700628,2026-04-23 00:00:00,1,25.77
20104,700656,2025-10-03 00:00:00,1,10.87
20016,700171,2026-05-09 00:00:00,1,53.07
20043,700422,2026-06-26 00:00:00,1,34.55
20001,700002,2026-01-23 00:00:00,1,32.77
20023,700275,2026-05-04 00:00:00,2,117.47
20133,700697,2025-03-12 00:00:00,2,33.85
20018,700201,2026-06-30 00:00:00,2,64.26
20022,700258,2026-06-18 00:00:00,2,78.1
20047,700446,2025-12-21 00:00:00,3,38.92
20005,700044,2025-11-28 00:00:00,1,55.67
20142,700714,2026-01-22 00:00:00,1,10.9
20060,700500,2025-12-08 00:00:00,2,44.15
20080,700573,2026-03-03 00:00:00,1,48.91
20010,700107,2026-04-05 00:00:00,3,89.99
20035,700367,2026-07-04 00:00:00,2,52.08
20051,700470,2026-03-20 00:00:00,1,16.51
20003,700022,2026-02-06 00:00:00,2,64.52
20017,700191,2026-06-22 00:00:00,3,74.89
20048,700453,2026-03-12 00:00:00,3,66.03
20099,700642,2026-03-04 00:00:00,2,33.56
20022,700254,2026-05-27 00:00:00,1,35.78
20062,700508,2025-12-25 00:00:00,1,19.94
20023,700277,2026-06-15 00:00:00,1,43.21
20019,700213,2026-04-04 00:00:00,3,85.34
20022,700254,2026-05-27 00:00:00,1,43.96
20098,700641,2026-03-27 00:00:00,1,32.93
20046,700440,2026-02-12 00:00:00,1,65.91
20031,700338,2026-06-28 00:00:00,2,67.8
20058,700495,2026-04-22 00:00:00,2,41.81
20009,700101,2026-02-22 00:00:00,3,99.22
20037,700376,2026-06-08 00:00:00,1,28.71
20013,700135,2025-12-12 00:00:00,3,77.44
20081,700574,2025-08-07 00:00:00,1,36.37
20017,700183,2026-05-21 00:00:00,3,48.27
20022,700262,2026-06-22 00:00:00,3,39.39
20103,700654,2025-11-11 00:00:00,2,14.02
20047,700447,2026-03-27 00:00:00,2,50.03
20028,700313,2026-02-27 00:00:00,1,24.02
20111,700667,2025-07-05 00:00:00,2,26.87
20111,700668,2025-08-19 00:00:00,2,35.87
20036,700372,2026-06-28 00:00:00,1,43.95
20102,700652,2026-01-27 00:00:00,1,12.38
20019,700223,2026-07-30 00:00:00,2,102.37
20047,700445,2025-11-01 00:00:00,1,66.53
20022,700265,2026-07-03 00:00:00,2,110.11
20042,700410,2026-01-21 00:00:00,2,60.93
20099,700646,2026-03-22 00:00:00,2,17.11
20075,700553,2026-04-25 00:00:00,2,41.8
20054,700481,2026-03-14 00:00:00,1,35.77
20096,700636,2026-03-20 00:00:00,1,49.79
20011,700119,2026-07-06 00:00:00,2,118.95
20005,700050,2026-06-12 00:00:00,2,32.57
20046,700442,2026-05-18 00:00:00,3,23.44
20016,700174,2026-05-17 00:00:00,1,105.35
20072,700542,2025-12-29 00:00:00,1,47.79
20013,700136,2026-01-20 00:00:00,1,54.02
20094,700628,2026-04-23 00:00:00,1,46.78
20144,700717,2025-07-22 00:00:00,1,22.21
20003,700030,2026-05-09 00:00:00,2,54.28
20045,700437,2026-06-18 00:00:00,2,66.94
20017,700188,2026-06-14 00:00:00,1,70.4
20006,700067,2026-06-05 00:00:00,3,118.91
20028,700316,2026-04-06 00:00:00,2,24.14
20003,700024,2026-02-16 00:00:00,2,66.31
20003,700020,2025-12-06 00:00:00,2,71.87
20021,700245,2026-04-25 00:00:00,2,108.26
20047,700446,2025-12-21 00:00:00,1,31.32
20061,700504,2025-12-11 00:00:00,1,32.14
20076,700557,2026-02-12 00:00:00,2,24.24
20035,700364,2026-04-23 00:00:00,1,43.81
20015,700157,2026-02-12 00:00:00,2,82.32
20049,700462,2026-06-27 00:00:00,2,53.69
20025,700290,2026-05-14 00:00:00,3,77.17
20054,700479,2026-02-11 00:00:00,1,38.78
20136,700702,2025-04-19 00:00:00,1,18.94
20004,700036,2026-03-19 00:00:00,1,39.0
20027,700304,2026-02-24 00:00:00,1,35.58
20116,700675,2025-08-04 00:00:00,1,35.88
20044,700427,2026-04-20 00:00:00,1,21.22
